Date,Source,Link,Actor,Tactic ID,Tactic Name,Technique ID,Technique,Sub-technique ID,Sub-Technique Name,Target 
8-Dec-23,ACSC,https://www.cyber.gov.au/about-us/view-all-content/alerts-and-advisories/russian-fsb-cyber-actor-star-blizzard-continues-worldwide-spear-phishing-campaigns,Star Blizzard,TA0005,Defense Evasion,T1550,Use Alternate Authentication Material,T1550.004,Web Session Cookie,"academia, defence, governmental organisations, NGOs, think-tanks and politicians."
1-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-335a,G1027,TA0006,Credential Access,T1110,Brute Force,T1110.001,Password Guessing,Israeli-made Unitronics Vision Series programmable logic controllers (PLCs)
16-Nov-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-320a,G1015,TA0043,Reconnaissance,T1589,Gather Victim Identity Information,T1589.002,Email Addresses,large companies and their contracted information technology (IT) help desks
16-Nov-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-320a,G1015,TA0042,Resource Development,T1583,Acquire Infrastructure,T1583.001,Domains,
16-Nov-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-320a,G1015,TA0002,Execution,T1204,User Execution,T1204.001,Malicious Link,
16-Nov-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-320a,G1015,TA0005,Defense Evasion,T1578,Modify Cloud Compute Infrastructure,T1578.002,Create Cloud Instance,
27-Sep-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-270a,G0098,TA0042,Resource Development,T1588,Obtain Capabilities,T1588.003,Code Signing Certificates,"government, industrial, technology, media, electronics, and telecommunication sectors, including entities that support the militaries of the U.S. and Japan."
27-Sep-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-270a,G0098,TA0005,Defense Evasion,T1562,Impair Defenses,T1562.001,Disable or Modify Tools,"government, industrial, technology, media, electronics, and telecommunication sectors, including entities that support the militaries of the U.S. and Japan."
27-Sep-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-270a,G0098,TA0008,Lateral Movement,T1021,Remote Services,T1021.001,Remote Desktop Protocol,"government, industrial, technology, media, electronics, and telecommunication sectors, including entities that support the militaries of the U.S. and Japan."
27-Sep-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-270a,G0098,TA0011,Command and Control,T1071,Application Layer Protocol,T1071.002,File Transfer Protocols,"government, industrial, technology, media, electronics, and telecommunication sectors, including entities that support the militaries of the U.S. and Japan."
12-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa22-152a,Karakurt,TA0043,Reconnaissance,T1591,Gather Victim Org Information,T1591.002,Business Relationships,
17-May-23,ACSC,https://www.cyber.gov.au/about-us/advisories/stopransomware-bianlian-ransomware-group,BianLian,TA0001,Initial Access,T1566,Phishing,,,
17-May-23,ACSC,https://www.cyber.gov.au/about-us/advisories/stopransomware-bianlian-ransomware-group,BianLian,TA0001,Initial Access,T1133,External Remote Services,,,
17-May-23,ACSC,https://www.cyber.gov.au/about-us/advisories/stopransomware-bianlian-ransomware-group,BianLian,TA0005,Defense Evasion,T1078,Valid Accounts,,,
17-May-23,ACSC,https://www.cyber.gov.au/about-us/advisories/stopransomware-bianlian-ransomware-group,BianLian,TA0003,Persistence,T1078,Valid Accounts,,,
17-May-23,ACSC,https://www.cyber.gov.au/about-us/advisories/stopransomware-bianlian-ransomware-group,BianLian,TA0004,Privilege Escalation,T1078,Valid Accounts,,,
17-May-23,ACSC,https://www.cyber.gov.au/about-us/advisories/stopransomware-bianlian-ransomware-group,BianLian,TA0001,Initial Access,T1078,Valid Accounts,,,
17-May-23,ACSC,https://www.cyber.gov.au/about-us/advisories/stopransomware-bianlian-ransomware-group,BianLian,TA0042,Resource Development,T1587,Develop Capabilities,T1587.001,Malware,
17-May-23,ACSC,https://www.cyber.gov.au/about-us/advisories/stopransomware-bianlian-ransomware-group,BianLian,TA0011,Command and Control,T1105,Ingress Tool Transfer,,,
17-May-23,ACSC,https://www.cyber.gov.au/about-us/advisories/stopransomware-bianlian-ransomware-group,BianLian,TA0011,Command and Control,T1219,Remote Access Software,,,
17-May-23,ACSC,https://www.cyber.gov.au/about-us/advisories/stopransomware-bianlian-ransomware-group,BianLian,TA0003,Persistence,T1136,Create Account,T1136.001,Local Account,
17-May-23,ACSC,https://www.cyber.gov.au/about-us/advisories/stopransomware-bianlian-ransomware-group,BianLian,TA0003,Persistence,T1098,Account Manipulation,,,
18-Apr-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-109a,Akira,TA0001,Initial Access,T1190,Exploit Public-Facing Application,,,infrastructure
18-Apr-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-109a,Akira,TA0001,Initial Access,T1566,Phishing,T1566.001,Spearphishing Attachment,infrastructure
18-Apr-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-109a,Akira,TA0001,Initial Access,T1566,Phishing,T1566.002,Spearphishing Link,infrastructure
18-Apr-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-109a,Akira,TA0001,Initial Access,T1078,Valid Accounts,,,infrastructure
18-Apr-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-109a,Akira,TA0005,Defense Evasion,T1078,Valid Accounts,,,infrastructure
18-Apr-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-109a,Akira,TA0003,Persistence,T1078,Valid Accounts,,,infrastructure
18-Apr-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-109a,Akira,TA0004,Privilege Escalation,T1078,Valid Accounts,,,infrastructure
18-Apr-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-109a,Akira,TA0003,Persistence,T1136,Create Account,T1136.002,Domain Account,infrastructure
18-Apr-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-109a,Akira,TA0006,Credential Access,T1003,OS Credential Dumping,T1003.001,LSASS Memory,infrastructure
18-Apr-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-109a,Akira,TA0006,Credential Access,T1003,OS Credential Dumping,,,infrastructure
18-Apr-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-109a,Akira,TA0007,Discovery,T1016,System Network Configuration Discovery,,,infrastructure
18-Apr-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-109a,Akira,TA0007,Discovery,T1018,Remote System Discovery,,,infrastructure
18-Apr-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-109a,Akira,TA0007,Discovery,T1482,Domain Trust Discovery,,,infrastructure
18-Apr-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-109a,Akira,TA0005,Defense Evasion,T1562,Impair Defenses,T1562.001,Disable or Modify Tools,infrastructure
18-Apr-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-109a,Akira,TA0009,Collection,T1560,Archive Collected Data,T1560.001,Archive via Utility,infrastructure
18-Apr-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-109a,Akira,TA0010,Exfiltration,T1048,Exfiltration Over Alternative Protocol,,,infrastructure
18-Apr-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-109a,Akira,TA0010,Exfiltration,T1537,Transfer Data to Cloud Account,,,infrastructure
18-Apr-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-109a,Akira,TA0040,Impact,T1657,Financial Theft,,,infrastructure
18-Apr-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-109a,Akira,TA0040,Impact,T1486,Data Encrypted for Impact,,,infrastructure
18-Apr-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-109a,Akira,TA0040,Impact,T1486,Data Encrypted for Impact,,,infrastructure
18-Apr-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa24-109a,Akira,TA0040,Impact,T1490,Inhibit System Recovery,,,infrastructure
15-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-349a,Phobos,TA0043,Reconnaissance,T1598,Phishing for Information,,,"municipal and county governments, emergency services, education, public healthcare"
15-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-349a,Phobos,TA0043,Reconnaissance,T1595,Active Scanning,T1595.001,Scanning IP Blocks,"municipal and county governments, emergency services, education, public healthcare"
15-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-349a,Phobos,TA0006,Credential Access,T1110,Brute Force,,,"municipal and county governments, emergency services, education, public healthcare"
15-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-349a,Phobos,TA0001,Initial Access,T1133,External Remote Services,,,"municipal and county governments, emergency services, education, public healthcare"
15-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-349a,Phobos,TA0003,Persistence,T1133,External Remote Services,,,"municipal and county governments, emergency services, education, public healthcare"
15-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-349a,Phobos,TA0001,Initial Access,T1078,Valid Accounts,,,"municipal and county governments, emergency services, education, public healthcare"
15-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-349a,Phobos,TA0005,Defense Evasion,T1078,Valid Accounts,,,"municipal and county governments, emergency services, education, public healthcare"
15-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-349a,Phobos,TA0003,Persistence,T1078,Valid Accounts,,,"municipal and county governments, emergency services, education, public healthcare"
15-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-349a,Phobos,TA0004,Privilege Escalation,T1078,Valid Accounts,,,"municipal and county governments, emergency services, education, public healthcare"
15-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-349a,Phobos,TA0043,Reconnaissance,T1593,Search Open Websites/Domains,,,"municipal and county governments, emergency services, education, public healthcare"
15-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-349a,Phobos,TA0011,Command and Control,T1219,Remote Access Software,,,"municipal and county governments, emergency services, education, public healthcare"
15-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-349a,Phobos,TA0001,Initial Access,T1566,Phishing,T1566.001,Spearphishing Attachment,"municipal and county governments, emergency services, education, public healthcare"
15-Dec-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-349a,Phobos,TA0002,Execution,T1204,User Execution,T1204.002,Malicious File,"municipal and county governments, emergency services, education, public healthcare"
27-Feb-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-353a,ALPHV Blackcat,TA0043,Reconnaissance,T1598,Phishing for Information,T1598.003,Spearphishing Link,hospitals
27-Feb-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-353a,ALPHV Blackcat,TA0042,Resource Development,T1586,Compromise Accounts,T1586.001,Social Media Accounts,hospitals
27-Feb-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-353a,ALPHV Blackcat,TA0006,Credential Access,T1555,Credentials from Password Stores,T1555.001,Keychain,hospitals
27-Feb-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-353a,ALPHV Blackcat,TA0006,Credential Access,T1558,Steal or Forge Kerberos Tickets,T1558.001,Golden Ticket,hospitals
27-Feb-24,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-353a,ALPHV Blackcat,TA0006,Credential Access,T1557,Adversary-in-the-Middle,T1557.002,ARP Cache Poisoning,hospitals
15-Nov-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-319a,Rhysida,TA0042,Resource Development,T1587,Develop Capabilities,T1587.001,Malware,"education, healthcare, manufacturing, information technology, and government sectors"
15-Nov-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-319a,Rhysida,TA0001,Initial Access,T1566,Phishing,T1566.001,Spearphishing Attachment,"education, healthcare, manufacturing, information technology, and government sectors"
15-Nov-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-319a,Rhysida,TA0002,Execution,T1059,Command and Scripting Interpreter,T1059.001,PowerShell,"education, healthcare, manufacturing, information technology, and government sectors"
15-Nov-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-319a,Rhysida,TA0002,Execution,T1059,Command and Scripting Interpreter,T1059.003,Windows Command Shell,"education, healthcare, manufacturing, information technology, and government sectors"
15-Nov-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-319a,Rhysida,TA0004,Privilege Escalation,T1055,Process Injection,T1055.002,Portable Executable Injection,"education, healthcare, manufacturing, information technology, and government sectors"
15-Nov-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-319a,Rhysida,TA0005,Defense Evasion,T1070,Indicator Removal,T1070.001,Clear Windows Event Logs,"education, healthcare, manufacturing, information technology, and government sectors"
15-Nov-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-319a,Rhysida,TA0005,Defense Evasion,T1070,Indicator Removal,T1070.004,File Deletion,"education, healthcare, manufacturing, information technology, and government sectors"
15-Nov-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-319a,Rhysida,TA0005,Defense Evasion,T1564,Hide Artifacts,T1564.003,Hidden Window,"education, healthcare, manufacturing, information technology, and government sectors"
15-Nov-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-319a,Rhysida,TA0006,Credential Access,T1003,OS Credential Dumping,T1003.003,NTDS,"education, healthcare, manufacturing, information technology, and government sectors"
15-Nov-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-319a,Rhysida,TA0007,Discovery,T1016,System Network Configuration Discovery,T1016.001,Internet Connection Discovery,"education, healthcare, manufacturing, information technology, and government sectors"
15-Nov-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-319a,Rhysida,TA0007,Discovery,T1069,Permission Groups Discovery,T1069.001,Local Groups,"education, healthcare, manufacturing, information technology, and government sectors"
15-Nov-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-319a,Rhysida,TA0007,Discovery,T1069,Permission Groups Discovery,T1069.002,Domain Groups,"education, healthcare, manufacturing, information technology, and government sectors"
15-Nov-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-319a,Rhysida,TA0007,Discovery,T1087,Account Discovery,T1087.002,Domain Account,"education, healthcare, manufacturing, information technology, and government sectors"
15-Nov-23,CISA,https://www.cisa.gov/news-events/cybersecurity-advisories/aa23-319a,Rhysida,TA0008,Lateral Movement,T1021,Remote Services,T1021.001,Remote Desktop Protocol,"education, healthcare, manufacturing, information technology, and government sectors"
